ref_fa	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/GRCh38_no_alt_analysis_set_GCA_000001405.15.chr19_chrM.fasta
bowtie2_idx_tar	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/bowtie2_index/GRCh38_no_alt_analysis_set_GCA_000001405.15.chr19_chrM.fasta.tar
bwa_idx_tar	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/bwa_index/GRCh38_no_alt_analysis_set_GCA_000001405.15.chr19_chrM.fasta.tar
chrsz	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/hg38_chr19_chrM.chrom.sizes
blacklist	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/hg38.blacklist.bed.gz
gensz	hs
tss_enrich	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
dnase	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
prom	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
enh	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
reg2map	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
reg2map_bed	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
roadmap_meta	/reference/ENCODE/pipeline_genome_data/hg38_chr19_chrM/ataqc/null