ref_fa	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/GRCh38_no_alt_analysis_set_GCA_000001405.15.chr19_chrM.fasta
bowtie2_idx_tar	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/bowtie2_index/GRCh38_no_alt_analysis_set_GCA_000001405.15.chr19_chrM.fasta.tar
bwa_idx_tar	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/bwa_index/GRCh38_no_alt_analysis_set_GCA_000001405.15.chr19_chrM.fasta.tar
chrsz	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/hg38_chr19_chrM.chrom.sizes
blacklist	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/hg38.blacklist.bed.gz
gensz	hs
tss_enrich	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
dnase	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
prom	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
enh	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
reg2map	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
reg2map_bed	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/ataqc/null
roadmap_meta	/scratch/users/leepc12/pipeline_genome_data/hg38_chr19_chrM/ataqc/null